batch_size,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay,accuracy
17.0,0.020781710817425855,0.508746330291349,610.0,0.9472760491670073,1.0,0.041625332468693876,63.334786909307496
51.0,0.08786099847001257,0.2946889795057289,80.0,0.3384636765715714,1.0,0.06586783635419866,63.19120196551834
17.0,0.09818024470056985,0.11608949482776132,692.0,0.2858607999148173,4.0,0.0394396853452757,49.75484200338222
209.0,0.0006587810147315135,0.4417520959711766,206.0,0.9210815049586035,2.0,0.04162593357530454,63.71023494751172
243.0,0.0003378315831376815,0.8120086003509591,629.0,0.18604610322125673,2.0,0.030058387020819626,62.22014230863317
112.0,0.07505448990971059,0.21071194434461116,211.0,0.3253885950905954,2.0,0.04331940445572261,63.66024611522958
40.0,0.0308968569230812,0.9549235166062191,100.0,0.5103014205151006,1.0,0.0007104728105998335,63.56665000372257
464.0,0.0012888083755069576,0.2554874842568817,590.0,0.3313623253278945,2.0,0.04654048016935426,62.761510726327096
19.0,0.027785049619080158,0.19534523014086957,206.0,0.5013497268493438,1.0,0.03162765677782255,63.35924952936046
62.0,0.011590034309948448,0.11656434057204612,481.0,0.17308918576552917,1.0,0.030269507071147977,63.40604758511397
22.0,0.036490280139385135,0.3406152217932812,512.0,0.24098392913230854,4.0,0.07929318666969275,50.24515799661777
35.0,0.08269940672720767,0.7114566125331244,757.0,0.19422492882978712,2.0,0.07117457710699292,63.29330681443507
96.0,0.0005912346179478751,0.3777691069862098,194.0,0.17859615698010572,1.0,0.06469924900662909,63.21672817774753
341.0,0.04633681071313019,0.22460566225260126,326.0,0.24898848162954865,1.0,0.0745727470627339,63.19971070292807
289.0,0.004828441954914443,0.2050453445473619,318.0,0.17797462643312434,3.0,0.03672692477778913,63.48475340615395
93.0,0.04235703148633365,0.09087199615664643,300.0,0.4392803287850019,3.0,0.062449307580967874,49.75484200338222
56.0,0.051804904498726656,0.4323893400428701,816.0,0.11675647384384612,2.0,0.05062963022281487,63.527297093202584
26.0,0.07007990896004719,0.8906235064058399,522.0,0.23311759277455116,1.0,0.030248412909255857,63.37839418853235
158.0,0.015185482512014466,0.06498229080375906,81.0,0.11622981481546175,2.0,0.02280017963041605,64.13779900235053
481.0,0.020714384174885997,0.21527471797691422,814.0,0.4729375694221509,1.0,0.0869560994492804,63.170993714170244
50.0,0.0005679475026969359,0.5507188170814115,132.0,0.8751048405765558,2.0,0.0001766854737253736,64.99292711202817
75.0,0.0005493706878917185,0.09733678314413563,613.0,0.19455625143579836,4.0,0.05747869900220161,50.10476382935727
110.0,0.00039712659268390676,0.12801683327358326,183.0,0.1397303484139629,2.0,0.017238445548075257,62.30735686708289
34.0,0.00018592236523407366,0.2505005361866478,210.0,0.8087432085060501,1.0,0.09176873347005673,63.161421384584294
210.0,0.04263809108282159,0.2011317507962368,718.0,0.6352275841481165,3.0,0.06302719727490477,50.24515799661777
36.0,0.0007777299042674115,0.6999541783237754,112.0,0.15641119987848234,1.0,0.025622452520985523,63.41136554599505
24.0,0.02302664630463587,0.08502458652303668,106.0,0.28331028145609705,1.0,0.09010101527200542,63.14227672541241
233.0,0.00019544569143736674,0.6570406315903892,242.0,0.25339454776366205,1.0,0.058861190492045044,62.779591793322766
61.0,0.0008617620272883931,0.8324331209271306,88.0,0.19029407849274116,1.0,0.09599473778113071,63.161421384584294
38.0,0.02554083587555555,0.1804478071701081,508.0,0.6592699874740486,2.0,0.009006979481167535,65.21309069250488
34.0,0.000367503126476972,0.3114823520983371,706.0,0.6526160153757252,4.0,0.01934181258005632,64.24628540432457
108.0,0.0018915220320802199,0.44505420851345157,234.0,0.5115675509221154,4.0,0.022229010836117877,50.26642984014209
247.0,0.00417423621097875,0.487742482961672,657.0,0.839541837780959,4.0,0.08352439418659763,49.75484200338222
485.0,0.008389177736551937,0.10019498296910145,462.0,0.7989504000857524,1.0,0.05843087885376249,63.23161846821455
64.0,0.051544377195897606,0.6020098094410385,299.0,0.3353234050092039,2.0,0.06887271850741371,63.289052445730206
145.0,0.0001870772661712163,0.7903089659024125,278.0,0.13769537258515163,2.0,0.04194209814355695,61.34693313195988
44.0,0.0002572649817590221,0.9679313652290618,477.0,0.5600340646442121,4.0,0.05091203626255621,49.75484200338222
417.0,0.009367861844498527,0.8383428187580836,258.0,0.5783668037780512,1.0,0.03677924082160384,63.36137671371289
177.0,0.09727290089632809,0.1874425897501415,983.0,0.3885424094990044,2.0,0.07037655741227494,63.322023803192906
21.0,0.0030382558943199568,0.8630964324474695,608.0,0.7334934281583115,3.0,0.09052045656445554,50.24515799661777
202.0,0.0016228630405226018,0.28826956541706794,273.0,0.15448067255340175,4.0,0.011144193369221055,62.538156369321754
104.0,0.0035276946722613,0.0031066949587591486,1012.0,0.8745983444870572,1.0,0.05814463321480576,63.240127205624276
27.0,0.0936923453924412,0.4028718677196047,79.0,0.18114161944381552,2.0,0.056326476026011936,63.444336903457746
78.0,0.00016201584638977668,0.2121859264323427,150.0,0.2029276184050106,4.0,0.029774085066782585,56.727752310654
20.0,0.002118043950589148,0.9295757435999825,129.0,0.20070549561768292,4.0,0.0837760284078839,49.75484200338222
406.0,0.0001692779369480891,0.07513393237911548,68.0,0.21371847210734352,3.0,0.02809296639838141,51.53954967507259
460.0,0.004079730725176139,0.6929995597298744,489.0,0.1232277763345281,3.0,0.016489812035052124,62.67110539134874
187.0,0.040737359935360276,0.8150703641562991,877.0,0.2013097001846173,4.0,0.05003439255728777,50.24515799661777
29.0,0.04872093720026371,0.5892579281034943,917.0,0.6221661364785986,2.0,0.099192320964168,63.00294615032812
29.0,0.015878779589409073,0.8354291422073753,305.0,0.18743017468958234,2.0,0.02372694089400173,64.07504706395379
83.0,0.00043103664824105793,0.30685349224546643,425.0,0.16433098690709838,1.0,0.0032285269580715507,63.49538932791611
137.0,0.002122253206638096,0.7721631706221389,97.0,0.17283395684212724,3.0,0.07635516992810347,49.75484200338222
418.0,0.004015563542921624,0.391058793629501,75.0,0.2756641517059314,1.0,0.06902411085626198,63.19226555769456
52.0,0.00015384455229937294,0.7652781522014579,364.0,0.15764708711695746,2.0,0.09813880729362014,62.27013114091533
449.0,0.002620422716584306,0.4185537499401245,199.0,0.4666686816153636,3.0,0.019691164104858137,62.9752927537465
30.0,0.004566052895034507,0.16717507428397782,142.0,0.1959928971835236,1.0,0.07267817628011217,63.20290147945672
38.0,0.0007040381922373582,0.010589785491846526,224.0,0.153779079464756,3.0,0.09351658129157595,49.75484200338222
120.0,0.02636162292246833,0.022281787966155986,204.0,0.5574575657785632,3.0,0.04747900665256632,63.094415077482694
367.0,0.0008805059654057756,0.8629589697046035,230.0,0.17618042988576715,1.0,0.012039041176470028,63.23906361344805
459.0,0.011130371645805465,0.28443425167684155,110.0,0.16734522471691865,1.0,0.09257878499755763,63.15716701587944
242.0,0.0010034700222210607,0.06521230292284241,82.0,0.7429615884048443,4.0,0.04237628062702021,49.75484200338222
301.0,0.02370222381515044,0.2896396621891323,135.0,0.7340192198221159,1.0,0.027105623970814268,63.41881069122856
34.0,0.010447963752874342,0.24135942586602155,294.0,0.4536472849460726,4.0,0.022447385871548542,64.22288637644782
107.0,0.024898514799559745,0.7559639370825573,213.0,0.16843141602981093,1.0,0.060557402038283574,63.250763127386435
128.0,0.0012836268021425969,0.6373977600886161,87.0,0.2674360929627879,4.0,0.029788438893413545,54.79733251082205
36.0,0.0003293848321952575,0.6784467409663195,156.0,0.4116376445184894,3.0,0.03296092964490144,63.038044692143245
406.0,0.007753340215887637,0.9465074887064948,614.0,0.6706703271997588,2.0,0.0988336100893082,63.01996362514757
29.0,0.00028909987431985997,0.5009965470524259,335.0,0.12308243496227347,1.0,0.06621223217453812,63.215664585571304
204.0,0.00145355605936791,0.685224418295303,131.0,0.16329619119310163,1.0,0.0722396355397361,63.19758351857564
157.0,0.00048047687404454515,0.8001538780753239,126.0,0.10196217455538481,2.0,0.03795790234559369,61.62984865083333
242.0,0.0018091602747608844,0.5503815786953834,365.0,0.17412740951669695,2.0,0.08602936222304303,62.890205379649224
117.0,0.002201187757018362,0.25550133042101175,128.0,0.16824896302870507,4.0,0.04017693943722421,50.24515799661777
112.0,0.0005847256187760095,0.8972976848071741,211.0,0.885732265033994,1.0,0.09608069515868108,63.15291264717457
158.0,0.003381612956864705,0.9608571575087922,88.0,0.12756974496944773,2.0,0.07838378146154269,63.11675051318323
223.0,0.02803770059360961,0.012455354456062162,220.0,0.4426472131088757,4.0,0.07446846087691164,50.24515799661777
103.0,0.019809699619914967,0.024642205536692496,589.0,0.20313146406482874,3.0,0.022913811154335773,64.13673541017432
22.0,0.00044726384070704797,0.46953476738501865,620.0,0.8934728611026744,2.0,0.038471436215673206,63.788940768551704
224.0,0.0059455089070262245,0.9475788961114515,77.0,0.5216148777509545,1.0,0.011780876284848535,63.507088841854475
40.0,0.0009703158932987906,0.3434407393904044,920.0,0.19783040286984,1.0,0.03459032645956018,63.40285680858532
79.0,0.003408612119717758,0.8849911827605685,403.0,0.40115765293464695,3.0,0.0828212579576335,49.75484200338222
78.0,0.000473408597905978,0.8605889328006215,86.0,0.21739430840216617,2.0,0.023045799925171005,62.31692919666882
110.0,0.01344016589955796,0.1440647528438801,66.0,0.3722508619419392,3.0,0.05537074399243687,50.24515799661777
309.0,0.00010025816064755269,0.12825564230503284,217.0,0.15166083373505776,1.0,0.05321120705355025,59.649440018719226
338.0,0.010795775187924588,0.9427466652047927,84.0,0.19696005548534645,3.0,0.005173361091994055,62.44456025781474
35.0,0.05778955402681162,0.5739179830878894,123.0,0.8109180979970231,1.0,0.055628763766273334,63.270971378734544
121.0,0.00035940383006002137,0.8551050544140621,959.0,0.3858831275403533,4.0,0.04538374069658091,51.97136809861627
201.0,0.001856621206789456,0.1254530539306189,212.0,0.2975593728406561,3.0,0.04218885613149817,63.02102721732379
22.0,0.025445933812176406,0.0011812322346441695,100.0,0.10568798678518787,3.0,0.07870759732047536,50.24515799661777
74.0,0.01013618847088106,0.9149968368630491,366.0,0.6988432596819414,2.0,0.06308695743650895,63.31138788143075
20.0,0.0007614702963823712,0.7448240797597376,570.0,0.12828646815365927,1.0,0.015739473954289575,63.47943544527287
29.0,0.0009595529050197289,0.5936935106319797,146.0,0.8514577090504032,4.0,0.09173015697992926,49.75484200338222
444.0,0.0012854303712302648,0.46765560720163557,617.0,0.42429000017411905,3.0,0.050682109912769856,62.2222694929856
372.0,0.02713485275767708,0.9878046951398286,359.0,0.10651286367279338,1.0,0.011130396534048778,63.503898065325835
433.0,0.008085525911743404,0.6214472430110781,176.0,0.5338427168360917,4.0,0.029840323674282493,50.24515799661777
16.0,0.00018895077794633982,0.6105496958482252,397.0,0.21717009782477262,2.0,0.025882133332953534,63.38690292594208
66.0,0.004583330598753463,0.2985917046598552,390.0,0.1621741120378417,4.0,0.029218603739988202,49.75484200338222
182.0,0.0009445177012946016,0.7609971762498241,563.0,0.1120868594982417,4.0,0.06183278304511894,50.9003307771668
53.0,0.012625937122461081,0.7376863494934913,172.0,0.8182673292541486,2.0,0.053929479319867815,63.46879952351071
71.0,0.0003328146812573168,0.8797136825353441,109.0,0.2947966516535835,2.0,0.07641628455647066,62.59878112336605
273.0,0.021006192699657665,0.5338307630513857,385.0,0.37201073819614433,4.0,0.0726836701052487,49.75484200338222
127.0,0.0007845331111874233,0.31264508235906874,401.0,0.10037276575931453,1.0,0.024929328454930476,63.399666032056665
38.0,0.000721562394821299,0.299682482319506,81.0,0.6065629434479123,4.0,0.07397634848600221,49.75484200338222
144.0,0.0014071521997072534,0.32976000681049233,956.0,0.1394665203016064,2.0,0.04751520720572413,63.09228789313026
40.0,0.02021603929700357,0.031164194864491623,674.0,0.26477710383901987,3.0,0.0782595642977443,50.24515799661777
483.0,0.010548178791011569,0.08059823181149917,151.0,0.4727090534454689,1.0,0.0798864792072434,63.2018378872805
264.0,0.05790757806959445,0.04980962633739028,736.0,0.13690809908926754,4.0,0.05116409409476107,50.24515799661777
469.0,0.005651217172944746,0.38681333737952805,832.0,0.9156739896701911,1.0,0.09587258182373552,63.143340317588624
420.0,0.005542755436209361,0.5514455349016987,474.0,0.49348064138125985,3.0,0.08790606337857806,49.75484200338222
49.0,0.03321009466663909,0.5672389294508609,864.0,0.22373009681164394,4.0,0.023629200718932007,64.06441114219163
52.0,0.003535554074923371,0.23881075766268667,159.0,0.237252964169464,2.0,0.08631613734902549,63.165675753289165
21.0,0.002602370672307489,0.12642922301514992,79.0,0.32152282937539367,4.0,0.09854034911898872,50.24515799661777
40.0,0.0001315930485538582,0.9269415796574235,510.0,0.46504027198043685,1.0,0.017743841717118146,63.423065059933414
111.0,0.0006103704252891176,0.24961376928412893,614.0,0.12922335711217672,1.0,0.014745408176767649,63.45178204869125
37.0,0.00013927942429624434,0.46018003788562223,520.0,0.16414158044705307,1.0,0.0936113541187938,63.15397623935078
74.0,0.0013787921001488864,0.5759841074617706,752.0,0.574895684295478,4.0,0.09566302861212508,50.24515799661777
129.0,0.002355767305066492,0.30110790070971416,110.0,0.10505182009810794,4.0,0.045007427708716845,50.24515799661777
41.0,0.0849276458172676,0.3251116164067013,237.0,0.3078057553887892,4.0,0.09872857035217521,50.24515799661777
124.0,0.02076132726814113,0.7905030565953111,576.0,0.14162759577998785,4.0,0.06683387405786814,49.75484200338222
393.0,0.00019855448495366076,0.969799947326047,86.0,0.11403402992920152,4.0,0.0035494004069976347,50.248348773146425
103.0,0.0016995209294608448,0.1383236181450842,553.0,0.24327622914288471,2.0,0.03295156357558862,63.73576115974091
110.0,0.00025498925528917034,0.03136283212857549,888.0,0.4754869279957822,3.0,0.09285190604696165,61.98402484551324
153.0,0.0028633592420388987,0.3024282631800672,761.0,0.23366322632925596,2.0,0.07186126954269492,63.31351506578318
283.0,0.00024174514211321168,0.6461436661204611,82.0,0.4483559559807269,4.0,0.0583514572557899,52.22982099743674
93.0,0.007115573348855413,0.9163803008043482,703.0,0.7903509272762543,2.0,0.03963338077368922,63.64641941693877
231.0,0.0005955280466301277,0.8795132431584517,452.0,0.10138052327478284,1.0,0.09511278922958047,63.089097116601614
18.0,0.005124315235524218,0.7060319030898203,477.0,0.3299636167991374,3.0,0.0854017454734345,49.75484200338222
63.0,0.0017157479759479365,0.3410829269041682,565.0,0.21934964326826434,4.0,0.032045666076496344,49.75484200338222
43.0,0.029672869292642835,0.7008759916363774,119.0,0.26445779411693154,4.0,0.0481270958660856,50.24515799661777
105.0,0.009596551447797178,0.1814787633812207,235.0,0.3131876242320814,2.0,0.083764353412705,63.19013837334213
115.0,0.022106431204177653,0.3318202752387469,777.0,0.30859736848297903,3.0,0.024696396315620286,64.09844609183055
65.0,0.0006589034514757269,0.36146940281992,686.0,0.1364520134105138,1.0,0.07979994248655187,63.18694759681348
91.0,0.020722287878615197,0.3238486403737437,876.0,0.29003772323517596,2.0,0.08821583874919112,63.12100488188809
69.0,0.01906690563318431,0.1302425057519876,209.0,0.3193023941638334,1.0,0.09043168588965327,63.1752480828751
261.0,0.05422765170502463,0.8421300237326709,926.0,0.13177749006499864,1.0,0.012170846086436767,63.527297093202584
20.0,0.00024650490253804304,0.1780883336012603,785.0,0.10826200308507841,1.0,0.04343742324427876,63.32096021101668
62.0,0.01836497029310419,0.5424104253254068,427.0,0.8208687218667304,4.0,0.08650601124192234,49.75484200338222
16.0,0.002373229866805912,0.7673460389361374,998.0,0.2935160381434086,4.0,0.08711334162057721,50.24515799661777
66.0,0.0005674182943884706,0.326977939006311,179.0,0.6074832899660325,4.0,0.03712427450512844,49.75484200338222
100.0,0.0020944339801672253,0.3417677911299888,638.0,0.357691864293793,2.0,0.03061442742645514,63.96230629327491
22.0,0.002578498094723531,0.09963916756892399,269.0,0.11287079531683064,4.0,0.05745667254780811,50.24515799661777
20.0,0.005724253841548141,0.9321918607316991,326.0,0.48161133814094714,1.0,0.07318971941060488,63.21034662469023
86.0,0.014936927986864555,0.13127325832605297,158.0,0.5393593734714037,3.0,0.0744285073985277,49.75484200338222
358.0,0.059289716215314966,0.6839329182930514,914.0,0.12127789460829781,1.0,0.015357693074335937,63.47943544527287
20.0,0.0012385374134768834,0.9795189893026222,672.0,0.6954799313765392,2.0,0.023323094503903644,63.761287371970084
52.0,0.004323218377798637,0.833732882919333,288.0,0.47756047657574696,2.0,0.07614081462610267,63.23906361344805
212.0,0.006397358609360962,0.29053007950020804,236.0,0.22807111412523484,1.0,0.04331893316217012,63.31138788143075
88.0,0.0005745688602996307,0.024433227918643552,168.0,0.12641542698997618,3.0,0.059997331740249286,61.78406951638463
46.0,0.0023050583668734197,0.6567642311413752,310.0,0.22040695874082722,4.0,0.040525919573868696,49.75484200338222
66.0,0.0038893880538902327,0.8169529569284165,628.0,0.21457788605199704,1.0,0.08546632744111458,63.18056604375618
118.0,0.005871528200472141,0.008991303951187968,645.0,0.2168049661195858,1.0,0.032693833537953056,63.39328447899937
318.0,0.02212999316134272,0.31636600170118534,412.0,0.1916211591495448,3.0,0.023378541293465668,64.1218451197073
355.0,0.0022263300008306406,0.09125775504201472,176.0,0.5296228249127104,1.0,0.003243480434229864,63.545378160198254
102.0,0.0018534052867630224,0.48754543346384493,311.0,0.5855979871452905,3.0,0.09657859376733417,49.75484200338222
461.0,0.00010419775890329408,0.8733457675731761,344.0,0.4101245606455515,3.0,0.002300894527488725,54.47080971272376
85.0,0.0013069999692195827,0.6249399907850348,188.0,0.28494515889980293,4.0,0.003677723573764889,62.72534859233575
382.0,0.0009847734592843198,0.9196655222383339,147.0,0.1611031458510631,1.0,0.0087285681812345,63.243317982152924
65.0,0.0005195318636044986,0.058409105706865416,435.0,0.17001237784178222,2.0,0.09629555333852602,62.92530392146435
55.0,0.00014301236957190499,0.6228411284733825,69.0,0.10568290527973144,2.0,0.022384412435719196,61.24376469086693
51.0,0.0006291977664399391,0.9685833071875373,227.0,0.5679524708760086,1.0,0.04650220567466781,63.29011603790643
63.0,0.0011469563380219843,0.2942689527159824,766.0,0.9144615130092275,4.0,0.04622409619541356,50.24515799661777
399.0,0.003410767123046035,0.40003106446615355,310.0,0.4039571525667753,4.0,0.0451988152753315,49.75484200338222
189.0,0.0001806475752656675,0.24930798236894058,470.0,0.1802029080483466,1.0,0.044686914195215865,62.789164122908716
412.0,0.03124845975285,0.6712450269692376,291.0,0.5799708944771804,2.0,0.04976983071416697,63.54644175237447
21.0,0.00019452292974332194,0.20597133096404474,117.0,0.35066093065132337,3.0,0.05707972077835374,61.6149583603663
111.0,0.009481319030089166,0.20888909573670034,81.0,0.5961037553063216,4.0,0.015134898873736062,64.55685431977962
77.0,0.0023988017133929496,0.8180979454790916,266.0,0.14244711028859366,1.0,0.040794866519324804,63.328405356250194
462.0,0.002223218948880828,0.30034431438587106,90.0,0.200225679148527,2.0,0.055569601997044346,62.67429616787739
388.0,0.004228053162517983,0.02785766180794802,362.0,0.17246607571623626,2.0,0.05998075914044587,63.25820827261994
28.0,0.0016931384629840687,0.29954624039389666,462.0,0.5500398562985241,4.0,0.0403700199352766,50.24515799661777
505.0,0.09902960198487802,0.18674967966471312,368.0,0.3000520041399524,1.0,0.056329560164105355,63.24650875868157
294.0,0.0033081072535872773,0.5319132927184977,754.0,0.5121354303409454,1.0,0.07856116156723754,63.19545633422321
46.0,0.005774075695487192,0.16995347205030664,74.0,0.8673610067946056,1.0,0.028780093535665574,63.40604758511397
316.0,0.000615766302462153,0.516334453019823,373.0,0.1090836646839245,2.0,0.07420839898596181,62.13718211888833
18.0,0.0016533419470158679,0.7920879985902997,137.0,0.7564254967434972,2.0,0.04429233170479417,63.617702428180934
39.0,0.0013937076881831132,0.3346373185997692,159.0,0.22349417334562524,2.0,0.08155074157761642,63.217791769923736
126.0,0.0014706993708107179,0.041968560794503396,206.0,0.2433879395063179,4.0,0.0854837909622109,49.75484200338222
22.0,0.00021160069550883078,0.19004822678449063,213.0,0.2895831969447413,4.0,0.06784488365177127,49.75484200338222
320.0,0.00032156408078833087,0.20412024339857027,146.0,0.2852977741970457,2.0,0.03299783817492326,61.19271226640856
53.0,0.03314898849439835,0.5090407555317243,179.0,0.14332497789660134,1.0,0.06074263046712727,63.232682060390765
288.0,0.00307852763118979,0.049751948773941845,637.0,0.19700867151318763,3.0,0.048157307058354526,62.89765052488274
30.0,0.0001753480650478286,0.018915666520198937,706.0,0.4552878404321417,2.0,0.01650681818091178,63.523042724497714
429.0,0.009507505909818983,0.2515960806786345,159.0,0.19898286944347324,1.0,0.039036840975789605,63.33904127801235
51.0,0.0006236526276265965,0.6973283377897107,303.0,0.2091033544105426,1.0,0.08866642081883427,63.16461216111294
249.0,0.042033640305253576,0.5484241173209448,814.0,0.15620402251930007,2.0,0.015615686284590586,64.56004509630827
54.0,0.0004388024527439697,0.2649485235027037,300.0,0.13991810519065545,1.0,0.01520115849407443,63.449654864338825
24.0,0.0006884436342749912,0.3717935005878036,82.0,0.14673989370030965,3.0,0.08220745768810532,50.24515799661777
57.0,0.09196442785358368,0.7177907638914394,137.0,0.12721501519586756,1.0,0.00776566101957395,63.49113495921124
23.0,0.0010845705108481318,0.11966705506339159,174.0,0.23427158131526796,4.0,0.010633855675216512,65.18969166462811
151.0,0.0003272187934834292,0.5612026256767868,712.0,0.16622073933140194,4.0,0.07339747643432057,58.29548717839631
218.0,0.0034478836034214757,0.21225808528493606,264.0,0.12598205482669322,4.0,0.07932664403651597,50.24515799661777
265.0,0.026280748690356338,0.32543252245555776,71.0,0.4232075314785271,1.0,0.0574640184722376,63.2348092447432
75.0,0.00026128913529596323,0.3518316988210869,673.0,0.9211151083226711,2.0,0.053436062048853324,63.512406802735555
40.0,0.018505447746581555,0.5805345905496002,855.0,0.20463789675436359,2.0,0.0950674378080952,63.066761680901074
89.0,0.0001274183043837765,0.0153938584221478,130.0,0.1770986005332501,1.0,0.039942693945593875,62.967847608513
33.0,0.011933086173118213,0.25901824052776146,206.0,0.5308801350126554,4.0,0.028762111836541225,49.75484200338222
429.0,0.00033579313555887725,0.8300460329686821,624.0,0.11540943043174776,1.0,0.05874726754084019,62.411588900352044
131.0,0.04269996905045517,0.3240400482207192,89.0,0.18700081017786474,2.0,0.05791465538363569,63.43689175822422
46.0,0.007388283027801476,0.3246395904299555,240.0,0.36544008779798526,3.0,0.06824159382470767,49.75484200338222
262.0,0.00025458387879421455,0.8619520675365064,391.0,0.532025392131291,3.0,0.05686253544888869,59.84301379479052
26.0,0.002322124622139539,0.5921329109511033,154.0,0.7857100941661385,2.0,0.09792167326275265,63.04761702172919
19.0,0.0015950845872983322,0.01591434787397583,650.0,0.25390145929073404,2.0,0.05992534941270301,63.4156199146999
27.0,0.002465923020093802,0.8948008310594051,205.0,0.6150693354351708,4.0,0.02789907648651177,49.75484200338222
270.0,0.004202734417211223,0.41511057294410814,132.0,0.44718838814361817,4.0,0.06405287051657894,50.24515799661777
302.0,0.0004718295579475063,0.15987713103805679,589.0,0.5423075619479524,1.0,0.031500948824946924,63.25820827261994
26.0,0.010263239227005703,0.047299990788296276,102.0,0.11247640755332967,1.0,0.053977894747683754,63.25927186479616
233.0,0.0026293467400575897,0.5794345697836094,171.0,0.42199242505652207,2.0,0.08750582628461188,63.133767988002674
43.0,0.021665212440686095,0.6061069486228766,314.0,0.1042476504119969,3.0,0.022020392658755748,64.14843492411269
421.0,0.011234937464029395,0.0657940644583872,218.0,0.4231677140725447,2.0,0.03663224009979938,63.83892960083386
24.0,0.0025878269053641423,0.5018692344391527,90.0,0.6344534636520586,3.0,0.04170866142302854,50.24515799661777
38.0,0.003965884731594214,0.4608851789776949,131.0,0.4116903071226634,1.0,0.0031028967613552106,63.544314568022045
88.0,0.0071537059835044174,0.18922043965553947,94.0,0.1422559167905887,2.0,0.07952529168961299,63.245445166505355
401.0,0.00041269681415732174,0.841580129411331,480.0,0.20704285473332767,2.0,0.027408642391281927,61.982961253337024
17.0,0.0006422892878507684,0.10809264780857653,184.0,0.41815497985793953,2.0,0.011558093681667488,64.83019750906712
291.0,0.00015424511317842742,0.3347064651642351,559.0,0.12841191441833677,3.0,0.033856122119042605,59.148488103721505
114.0,0.0037391592423409205,0.7081529597992551,96.0,0.3566780610581364,4.0,0.03669481308482492,49.75484200338222
31.0,0.0025324153056307764,0.0815601981065105,80.0,0.15289749752634393,2.0,0.020592988565402242,64.2218227842716
37.0,0.0014210833233208751,0.4912773070824472,739.0,0.6333901190320765,1.0,0.003316888697372824,63.5421873836696
32.0,0.0013317763347266115,0.15447624901678958,86.0,0.4959613727998736,1.0,0.027296501047416835,63.40392040076153
232.0,0.007708842604005018,0.3961634547189625,567.0,0.22875293869659705,4.0,0.039194772483028606,50.24515799661777
27.0,0.010354288347283847,0.7675937486329681,234.0,0.3226204105423741,1.0,0.09048567995368227,63.179502451579964
28.0,0.00018428089815998325,0.9928635855422393,762.0,0.1419496033256726,2.0,0.04923587517242975,62.08506610225375
240.0,0.0003414670549950606,0.28886063501585546,755.0,0.3690098479036664,1.0,0.0863530189858558,63.04655342955298
173.0,0.0005396937805066778,0.3438878161456669,132.0,0.9412312876514916,4.0,0.03821615491957027,50.24515799661777
378.0,0.0015444008509267679,0.8630492864236791,965.0,0.4174068620569693,1.0,0.04206499987813601,63.3018155518448
59.0,0.0022703129573314286,0.9154266286718347,141.0,0.5014144319890119,1.0,0.08590357870506501,63.17312089852267
20.0,0.000254222546161324,0.37016853718594367,124.0,0.40990940998840797,4.0,0.0347599044048386,49.75484200338222
45.0,0.005096715471029227,0.19561613873824957,992.0,0.7339489002161473,4.0,0.0834906549871176,50.24515799661777
500.0,0.003550077040602337,0.7298503886356887,93.0,0.8641406662418323,2.0,0.05952914796006977,63.389030110294506
80.0,0.0053864024352265625,0.7851023826833224,236.0,0.7935575227791322,4.0,0.06858080321269493,49.75484200338222
26.0,0.0003274347452302585,0.5036904874529167,122.0,0.10387786202547358,4.0,0.016681972722705544,59.42395847736144
17.0,0.01669401436788023,0.07928781134065699,374.0,0.29504409627665845,3.0,0.07232464270512709,49.75484200338222
16.0,0.0008410794095174188,0.16501122300077875,996.0,0.7455757003530953,4.0,0.004235469320249594,65.80338435030471
21.0,0.02470754690160006,0.48237337519353785,636.0,0.6625875742288698,4.0,0.07005071139982412,50.24515799661777
98.0,0.009269948283339496,0.8278922564037903,711.0,0.242850578235083,2.0,0.07951251491283545,63.2082194403378
51.0,0.006529402027258188,0.501776471382494,87.0,0.3757620420100567,4.0,0.060464754092187566,49.75484200338222
20.0,0.0027062628620748083,0.3242270190787333,972.0,0.22315043233477339,3.0,0.03578926449105916,63.783622807670625
308.0,0.0015626690317187492,0.49939056933637116,124.0,0.44759130498905597,1.0,0.0678163280238054,63.20715584816158
421.0,0.0001873306221157355,0.38816675165237524,424.0,0.5305007436117,1.0,0.009467864077391789,62.428606375171505
31.0,0.000126657873587648,0.43722089033255396,442.0,0.8775836413149085,1.0,0.08527961958695225,63.17737526722753
77.0,0.06010559349592438,0.29592342274782046,329.0,0.8160758517145781,4.0,0.09970975221556903,49.75484200338222
445.0,0.0002694600101437418,0.4463533339289977,295.0,0.3962887604338887,4.0,0.02071967207199507,54.677146594909644
82.0,0.00017910437142119106,0.1039317690956989,611.0,0.5178836114506786,4.0,0.04191356776821356,60.469469586581724
276.0,0.08027962440027037,0.4200562527888887,771.0,0.34893517738436386,2.0,0.0830036214151076,63.178438859403755
272.0,0.00725325681995513,0.0981889604097862,592.0,0.14965659152625946,1.0,0.03343495982701169,63.39860243988045
167.0,0.0014617098324674691,0.37629262960638243,360.0,0.557060655661349,2.0,0.07865006914246446,63.23587283691941
87.0,0.0002162129392670462,0.5287646927283683,694.0,0.12060655328941466,2.0,0.03304531144930774,62.64983354782442
24.0,0.0004969037600603051,0.41612391939158255,788.0,0.8378597799171752,2.0,0.022533721488481078,64.15694366152242
