x0,x1,x2,x3,x4,x5,accuracy
0.13333333333333333,0.0,0.13559322033898305,0.7369926464995825,0.9310344827586207,0.0,0.7
0.45,0.0,0.711864406779661,0.6723418183551835,0.0,1.0,0.707
0.4166666666666667,0.0,1.0,0.7744953763586381,0.3103448275862069,0.0,0.7
0.2833333333333333,0.0,0.6949152542372882,0.9688628228732495,0.27586206896551724,0.0,0.7
0.23333333333333334,0.0,0.0847457627118644,0.9724979034044897,0.896551724137931,0.0,0.7
0.5833333333333334,0.0,0.0847457627118644,0.939388791205351,0.7586206896551724,0.0,0.7
0.9166666666666666,0.0,0.6101694915254238,0.8575857998867219,0.034482758620689655,0.0,0.7
0.05,0.0,0.4406779661016949,0.9488772781053003,0.9655172413793104,0.0,0.7
0.55,0.0,0.05084745762711865,0.9656693448678715,0.3793103448275862,0.0,0.7
0.06666666666666667,0.0,0.0847457627118644,0.7403011323969177,0.034482758620689655,0.0,0.7
0.9,0.0,0.9152542372881356,0.8907212465427256,0.6206896551724138,0.0,0.7
0.45,0.0,0.0847457627118644,0.8675758535189972,0.9310344827586207,0.0,0.7
0.23333333333333334,0.0,0.6440677966101694,0.8802753529282452,0.1724137931034483,0.0,0.7
0.9,0.0,0.8813559322033898,0.6066431833130518,0.3793103448275862,0.0,0.733
0.06666666666666667,0.0,0.2711864406779661,0.9898969827843698,0.896551724137931,0.0,0.7
0.9666666666666667,0.0,0.5932203389830508,0.7914645656414493,0.6896551724137931,0.0,0.7
0.5,0.0,0.576271186440678,0.9327086066593233,0.6206896551724138,0.0,0.7
0.75,0.0,0.1864406779661017,0.9078663613004498,0.7241379310344828,0.0,0.7
0.35,0.0,0.11864406779661017,0.9377317602389806,0.034482758620689655,0.0,0.7
0.6333333333333333,0.0,0.5932203389830508,0.7715942238978516,0.3793103448275862,0.0,0.7
0.5,0.0,0.4576271186440678,0.9742857474842856,0.3103448275862069,0.0,0.7
0.8666666666666667,0.0,0.3559322033898305,0.8638318255846893,0.5862068965517241,0.0,0.7
0.03333333333333333,0.0,0.9322033898305084,0.968934260012606,0.896551724137931,0.0,0.7
0.5666666666666667,0.0,0.9661016949152542,0.9318003224520992,0.4827586206896552,0.0,0.7
0.3,0.0,0.7796610169491526,0.6979864255725059,0.06896551724137931,0.0,0.7
0.45,0.0,0.5254237288135594,0.9952467456986855,0.20689655172413793,0.0,0.7
0.5833333333333334,0.0,0.4067796610169492,0.9238320344052414,0.6551724137931034,0.0,0.7
0.5,0.0,0.3220338983050847,0.9218183794239545,0.034482758620689655,0.0,0.7
0.16666666666666666,0.0,0.22033898305084745,0.959587496652099,0.06896551724137931,0.0,0.7
0.85,0.0,0.9491525423728814,0.9950539144100498,0.6896551724137931,0.0,0.7
0.8833333333333333,0.0,0.559322033898305,0.6380840111818616,0.7931034482758621,0.0,0.73
0.65,0.0,0.1016949152542373,0.9796866799023722,0.034482758620689655,0.0,0.7
0.38333333333333336,0.0,0.6271186440677966,0.9948189915595574,0.1724137931034483,0.0,0.7
0.5,0.0,0.576271186440678,0.9643630192030117,0.5517241379310345,0.0,0.7
0.6333333333333333,0.0,0.711864406779661,0.9080455189154261,0.8275862068965517,0.0,0.7
0.85,0.0,0.6271186440677966,0.989797351925857,0.41379310344827586,0.0,0.7
0.95,0.0,0.9830508474576272,0.957605521859916,0.1724137931034483,0.0,0.7
0.23333333333333334,0.0,0.7288135593220338,0.9676159626942771,0.5517241379310345,0.0,0.7
0.2833333333333333,0.0,0.4915254237288136,0.8747960681512441,0.8275862068965517,0.0,0.7
0.75,0.0,0.8813559322033898,0.9524070380475851,0.034482758620689655,0.0,0.7
0.55,0.0,0.1016949152542373,0.9812908995256977,0.9655172413793104,0.0,0.7
0.8333333333333334,0.0,0.7288135593220338,0.90344023846817,0.06896551724137931,0.0,0.7
0.31666666666666665,0.0,0.5932203389830508,0.9908557295338843,0.8620689655172413,0.0,0.7
0.95,0.0,0.1694915254237288,0.9068896724328486,0.896551724137931,0.0,0.7
0.85,0.0,0.8305084745762712,0.8984565580144264,0.5172413793103449,0.0,0.7
0.9833333333333333,0.0,0.1016949152542373,0.7838151093921182,0.6551724137931034,0.0,0.7
0.43333333333333335,0.0,0.7966101694915254,0.9847538962016321,0.0,1.0,0.7
0.5666666666666667,0.0,0.9830508474576272,0.9932064544836237,0.1724137931034483,0.0,0.7
0.6166666666666667,0.0,0.0,0.8457513687784345,0.1724137931034483,0.0,0.7
0.8166666666666667,0.0,0.01694915254237288,0.9859729990734386,0.3793103448275862,0.0,0.7
0.5833333333333334,0.0,0.4067796610169492,0.8178164618501256,0.3103448275862069,0.0,0.7
0.8166666666666667,0.0,0.2033898305084746,0.9893073045009118,0.7931034482758621,0.0,0.7
0.35,0.0,0.5423728813559322,0.7361375526254106,0.2413793103448276,0.0,0.7
0.016666666666666666,0.0,0.2711864406779661,0.994338030697679,0.4827586206896552,0.0,0.7
0.8833333333333333,0.0,0.22033898305084745,0.9724164144912933,0.27586206896551724,0.0,0.7
0.0,1.0,0.3728813559322034,0.9056396878281298,0.6206896551724138,0.0,0.7
0.3,0.0,0.0,0.7827844817564145,0.6551724137931034,0.0,0.7
0.23333333333333334,0.0,0.4067796610169492,0.8755934276335446,0.5862068965517241,0.0,0.7
0.23333333333333334,0.0,0.6949152542372882,0.924701381147069,0.41379310344827586,0.0,0.7
0.26666666666666666,0.0,0.23728813559322035,0.7614374375817774,0.3103448275862069,0.0,0.7
0.48333333333333334,0.0,0.7966101694915254,0.9115573569663915,0.13793103448275862,0.0,0.7
0.7833333333333333,0.0,0.8813559322033898,0.9801959152303241,0.2413793103448276,0.0,0.7
0.8833333333333333,0.0,0.2033898305084746,0.6548934961236684,0.034482758620689655,0.0,0.7
0.45,0.0,0.3898305084745763,0.9919541024601812,0.5172413793103449,0.0,0.7
0.6166666666666667,0.0,0.1016949152542373,0.7596682194466123,0.20689655172413793,0.0,0.7
0.2,0.0,0.22033898305084745,0.9523829256768662,0.8620689655172413,0.0,0.7
0.6666666666666666,0.0,0.2033898305084746,0.9604489858937039,0.5517241379310345,0.0,0.7
0.65,0.0,0.847457627118644,0.911881567749329,0.41379310344827586,0.0,0.7
0.3,0.0,0.7288135593220338,0.9600211079293426,0.10344827586206896,0.0,0.7
0.4666666666666667,0.0,0.8983050847457628,0.8594861211045938,0.5862068965517241,0.0,0.7
0.9166666666666666,0.0,0.7627118644067796,0.8574982928860686,0.7931034482758621,0.0,0.7
0.9333333333333333,0.0,0.7966101694915254,0.686075809271618,0.6206896551724138,0.0,0.701
0.36666666666666664,0.0,0.4576271186440678,0.578736095585827,0.3793103448275862,0.0,0.725
0.8,0.0,0.4915254237288136,0.8857884823035794,0.9310344827586207,0.0,0.7
0.8833333333333333,0.0,0.576271186440678,0.8884108393366803,0.9655172413793104,0.0,0.7
0.13333333333333333,0.0,0.1016949152542373,0.827322084326838,0.6896551724137931,0.0,0.7
0.5166666666666667,0.0,0.6271186440677966,0.7910726799747244,0.2413793103448276,0.0,0.7
0.36666666666666664,0.0,0.3728813559322034,0.8664897000650115,0.3793103448275862,0.0,0.7
0.5,0.0,0.6271186440677966,0.9235944541130544,0.41379310344827586,0.0,0.7
0.95,0.0,0.6440677966101694,0.8937488532278933,0.0,1.0,0.7
0.08333333333333333,0.0,0.13559322033898305,0.7126051358124383,0.10344827586206896,0.0,0.7
0.8333333333333334,0.0,0.3728813559322034,0.5392596433781888,0.3103448275862069,0.0,0.741
0.21666666666666667,0.0,0.5423728813559322,0.7591172139998088,0.3448275862068966,0.0,0.7
0.0,1.0,0.6779661016949152,0.8476529837076396,0.41379310344827586,0.0,0.7
0.11666666666666667,0.0,0.1694915254237288,0.7405893688422271,0.2413793103448276,0.0,0.7
1.0,0.0,1.0,0.863834021380123,0.7586206896551724,0.0,0.7
0.31666666666666665,0.0,0.2542372881355932,0.7070381182571083,0.4482758620689655,0.0,0.7
0.5333333333333333,0.0,0.5932203389830508,0.9212693408857062,0.9655172413793104,0.0,0.7
0.7166666666666667,0.0,0.0,0.606557214700415,0.896551724137931,0.0,0.736
0.2,0.0,0.7627118644067796,0.5365210454245347,0.8620689655172413,0.0,0.74
0.8333333333333334,0.0,0.2033898305084746,0.7535499813271981,0.7586206896551724,0.0,0.7
0.6333333333333333,0.0,0.576271186440678,0.991033961462158,0.7586206896551724,0.0,0.7
0.21666666666666667,0.0,0.13559322033898305,0.8887570662406621,0.4482758620689655,0.0,0.7
0.95,0.0,0.5254237288135594,0.953029375106878,0.3793103448275862,0.0,0.7
0.21666666666666667,0.0,0.1864406779661017,0.7120952794930309,0.41379310344827586,0.0,0.7
0.6833333333333333,0.0,0.6779661016949152,0.8726168497878237,0.13793103448275862,0.0,0.7
0.5833333333333334,0.0,0.6440677966101694,0.9310636194648784,0.5517241379310345,0.0,0.7
0.8166666666666667,0.0,0.423728813559322,0.9471081856515959,0.41379310344827586,0.0,0.7
0.4666666666666667,0.0,0.7796610169491526,0.967202764744866,0.4482758620689655,0.0,0.7
0.8833333333333333,0.0,0.6440677966101694,0.9443704377181341,0.0,1.0,0.7
0.36666666666666664,0.0,0.6779661016949152,0.6251821793914769,0.2413793103448276,0.0,0.729
0.85,0.0,0.3050847457627119,0.9167945865847248,0.8620689655172413,0.0,0.7
0.4666666666666667,0.0,0.22033898305084745,0.9828673156925708,0.3448275862068966,0.0,0.7
0.6833333333333333,0.0,0.576271186440678,0.8394509549405026,0.20689655172413793,0.0,0.7
0.1,0.0,0.1016949152542373,0.9070181589169531,1.0,0.0,0.7
0.8333333333333334,0.0,0.1864406779661017,0.9053257015435467,0.0,1.0,0.7
0.5333333333333333,0.0,0.0,0.9100085474268443,0.4482758620689655,0.0,0.7
0.8,0.0,0.05084745762711865,0.9397297304488688,0.0,1.0,0.7
0.6666666666666666,0.0,0.1016949152542373,0.9024043541276969,0.20689655172413793,0.0,0.7
0.95,0.0,0.5932203389830508,0.9953982567629726,0.7586206896551724,0.0,0.7
0.9166666666666666,0.0,0.4406779661016949,0.9446749090302508,0.2413793103448276,0.0,0.7
0.5333333333333333,0.0,0.3220338983050847,0.9888265731555933,0.3448275862068966,0.0,0.7
0.15,0.0,0.9152542372881356,0.9900252427428752,1.0,0.0,0.7
0.38333333333333336,0.0,0.5932203389830508,0.980609647616268,0.7931034482758621,0.0,0.7
0.15,0.0,0.6101694915254238,0.8902450364240404,0.3103448275862069,0.0,0.7
0.48333333333333334,0.0,0.3898305084745763,0.993624627220379,0.27586206896551724,0.0,0.7
0.8333333333333334,0.0,0.6779661016949152,0.8133589542673099,0.6551724137931034,0.0,0.7
0.6,0.0,0.3389830508474576,0.327074132823538,0.6896551724137931,0.0,0.73
0.36666666666666664,0.0,0.9322033898305084,0.7239372924104208,0.2413793103448276,0.0,0.7
0.6666666666666666,0.0,0.2711864406779661,0.9084302634351635,0.5862068965517241,0.0,0.7
0.18333333333333332,0.0,0.6949152542372882,0.9824610055298734,0.5862068965517241,0.0,0.7
0.7166666666666667,0.0,0.9830508474576272,0.9583154235214627,0.896551724137931,0.0,0.7
0.48333333333333334,0.0,0.9322033898305084,0.9300118786588127,0.7241379310344828,0.0,0.7
0.4166666666666667,0.0,0.8135593220338984,0.9800469833653679,0.06896551724137931,0.0,0.7
0.9166666666666666,0.0,0.8135593220338984,0.9004161240977518,0.20689655172413793,0.0,0.7
0.8333333333333334,0.0,0.864406779661017,0.961390100161171,0.5172413793103449,0.0,0.7
0.15,0.0,0.6440677966101694,0.9179486445719863,0.3103448275862069,0.0,0.7
0.95,0.0,0.01694915254237288,0.9882082829298663,0.6896551724137931,0.0,0.7
0.016666666666666666,0.0,0.5423728813559322,0.9543828824376122,0.13793103448275862,0.0,0.7
0.16666666666666666,0.0,0.3559322033898305,0.9632434769005883,0.41379310344827586,0.0,0.7
0.8333333333333334,0.0,0.1864406779661017,0.9481522310979418,0.5862068965517241,0.0,0.7
0.65,0.0,0.2711864406779661,0.9963633778937155,0.9655172413793104,0.0,0.7
0.7833333333333333,0.0,0.3728813559322034,0.9422291277729113,0.9310344827586207,0.0,0.7
0.38333333333333336,0.0,0.6271186440677966,0.9392638576308975,0.8620689655172413,0.0,0.7
0.1,0.0,0.847457627118644,0.7357856108615368,0.8620689655172413,0.0,0.7
0.36666666666666664,0.0,0.8813559322033898,0.8079896628328116,0.10344827586206896,0.0,0.7
0.55,0.0,0.3728813559322034,0.9858369979544988,0.6551724137931034,0.0,0.7
0.95,0.0,0.0847457627118644,0.7314877527231697,0.1724137931034483,0.0,0.7
0.2833333333333333,0.0,0.6779661016949152,0.9596902425108587,0.13793103448275862,0.0,0.7
0.7333333333333333,0.0,0.9322033898305084,0.9964886443476977,0.4482758620689655,0.0,0.7
0.55,0.0,0.9152542372881356,0.9817324524951349,0.4827586206896552,0.0,0.7
0.5666666666666667,0.0,0.2033898305084746,0.9835261960422451,0.7931034482758621,0.0,0.7
0.5166666666666667,0.0,0.5084745762711864,0.6665595160237827,0.06896551724137931,0.0,0.711
0.6666666666666666,0.0,0.3559322033898305,0.8975477924506288,0.6551724137931034,0.0,0.7
0.8,0.0,0.7796610169491526,0.8889002184888639,0.4827586206896552,0.0,0.7
0.9166666666666666,0.0,1.0,0.8021167900975885,0.5172413793103449,0.0,0.7
0.95,0.0,1.0,0.908972045581121,0.41379310344827586,0.0,0.7
0.13333333333333333,0.0,0.711864406779661,0.96593118238982,0.3793103448275862,0.0,0.7
0.7,0.0,0.2033898305084746,0.7946422114231578,0.6551724137931034,0.0,0.7
0.6833333333333333,0.0,0.9830508474576272,0.9895245596120049,1.0,0.0,0.7
0.5166666666666667,0.0,0.8983050847457628,0.9092598571817458,0.4482758620689655,0.0,0.7
0.36666666666666664,0.0,0.7627118644067796,0.9246621792103219,0.5172413793103449,0.0,0.7
0.36666666666666664,0.0,0.2033898305084746,0.9453364531068467,0.9310344827586207,0.0,0.7
0.85,0.0,0.288135593220339,0.8766433629967669,0.8275862068965517,0.0,0.7
0.85,0.0,0.8305084745762712,0.9236991305471943,0.9310344827586207,0.0,0.7
0.03333333333333333,0.0,0.1694915254237288,0.6908582856266967,0.7241379310344828,0.0,0.699
0.9,0.0,0.6949152542372882,0.8170438175313061,0.4482758620689655,0.0,0.7
0.2,0.0,0.7627118644067796,0.7810212953944814,0.1724137931034483,0.0,0.7
0.016666666666666666,0.0,0.22033898305084745,0.8491483897437969,0.27586206896551724,0.0,0.7
0.8333333333333334,0.0,0.9152542372881356,0.8926622937574005,0.6206896551724138,0.0,0.7
0.06666666666666667,0.0,1.0,0.7101157230462399,0.06896551724137931,0.0,0.7
0.5333333333333333,0.0,0.8983050847457628,0.9706176113184556,0.6551724137931034,0.0,0.7
0.25,0.0,0.5423728813559322,0.6862409882791332,0.896551724137931,0.0,0.699
0.5,0.0,0.5932203389830508,0.871557495736831,0.8620689655172413,0.0,0.7
0.23333333333333334,0.0,0.1694915254237288,0.977095070419726,0.06896551724137931,0.0,0.7
0.13333333333333333,0.0,0.13559322033898305,0.9815795245198496,0.6206896551724138,0.0,0.7
0.3,0.0,0.5084745762711864,0.8937024761859388,0.5172413793103449,0.0,0.7
0.48333333333333334,0.0,0.864406779661017,0.6243061282376057,0.4827586206896552,0.0,0.733
0.9833333333333333,0.0,0.423728813559322,0.8005447402697764,0.7586206896551724,0.0,0.7
0.8166666666666667,0.0,0.7796610169491526,0.9869615581141478,0.9310344827586207,0.0,0.7
0.4166666666666667,0.0,0.847457627118644,0.7612413165379466,0.06896551724137931,0.0,0.7
0.5166666666666667,0.0,0.4745762711864407,0.8198373162788262,0.9310344827586207,0.0,0.7
0.2833333333333333,0.0,0.5254237288135594,0.9811681835035528,0.6206896551724138,0.0,0.7
0.23333333333333334,0.0,0.3220338983050847,0.9476737905910718,0.0,1.0,0.7
0.48333333333333334,0.0,0.9322033898305084,0.8638276755172837,0.4827586206896552,0.0,0.7
0.9666666666666667,0.0,0.5254237288135594,0.9677396861773983,1.0,0.0,0.7
0.55,0.0,0.8305084745762712,0.6968876016691675,0.4827586206896552,0.0,0.7
0.5333333333333333,0.0,0.9322033898305084,0.9036026059307093,0.10344827586206896,0.0,0.7
0.38333333333333336,0.0,0.1016949152542373,0.9327429751150927,0.13793103448275862,0.0,0.7
0.6833333333333333,0.0,0.9491525423728814,0.9517301943568858,0.6896551724137931,0.0,0.7
0.3,0.0,0.6271186440677966,0.8365707068298992,0.5172413793103449,0.0,0.7
0.38333333333333336,0.0,0.2542372881355932,0.9021017954005168,0.8275862068965517,0.0,0.7
0.6833333333333333,0.0,0.3898305084745763,0.9807501275097921,0.5172413793103449,0.0,0.7
0.9833333333333333,0.0,0.9491525423728814,0.9940034119455898,0.8620689655172413,0.0,0.7
0.5,0.0,0.4745762711864407,0.8746976100990753,0.7931034482758621,0.0,0.7
0.4,0.0,0.03389830508474576,0.6447059956104003,0.3448275862068966,0.0,0.734
0.8,0.0,0.9491525423728814,0.953590000349358,0.27586206896551724,0.0,0.7
0.95,0.0,0.3220338983050847,0.9733877629936293,0.9655172413793104,0.0,0.7
0.9,0.0,0.8135593220338984,0.9358204555150167,0.8620689655172413,0.0,0.7
0.7833333333333333,0.0,0.3728813559322034,0.9317985282639246,0.6896551724137931,0.0,0.7
0.7166666666666667,0.0,0.576271186440678,0.8179334974023785,0.5172413793103449,0.0,0.7
0.18333333333333332,0.0,0.3728813559322034,0.7872874583130182,0.1724137931034483,0.0,0.7
0.4166666666666667,0.0,0.7966101694915254,0.9274194872872717,0.2413793103448276,0.0,0.7
0.6166666666666667,0.0,0.7457627118644068,0.9185321089758635,0.5517241379310345,0.0,0.7
0.6833333333333333,0.0,0.2711864406779661,0.8905389888028818,0.20689655172413793,0.0,0.7
0.06666666666666667,0.0,0.4406779661016949,0.8212460839974729,0.20689655172413793,0.0,0.7
0.85,0.0,0.3220338983050847,0.9921418571017043,0.3448275862068966,0.0,0.7
0.6833333333333333,0.0,0.6610169491525424,0.9635698132483562,0.1724137931034483,0.0,0.7
0.1,0.0,0.4745762711864407,0.9997931683061635,0.9655172413793104,0.0,0.7
0.16666666666666666,0.0,0.23728813559322035,0.946626759389669,0.13793103448275862,0.0,0.7
0.8,0.0,0.0847457627118644,0.8595324927893764,0.7586206896551724,0.0,0.7
0.7166666666666667,0.0,0.3389830508474576,0.8491345842844703,0.4482758620689655,0.0,0.7
0.48333333333333334,0.0,0.6610169491525424,0.8055676675971141,0.5862068965517241,0.0,0.7
0.9833333333333333,0.0,0.6610169491525424,0.9082786138725394,0.8275862068965517,0.0,0.7
0.8,0.0,0.3389830508474576,0.9644310987025475,0.8620689655172413,0.0,0.7
0.0,1.0,0.15254237288135594,0.9371469208667477,0.2413793103448276,0.0,0.7
0.9,0.0,0.7796610169491526,0.7659260737587924,0.5517241379310345,0.0,0.7
0.9833333333333333,0.0,0.1016949152542373,0.9619605819463113,0.034482758620689655,0.0,0.7
0.08333333333333333,0.0,0.4576271186440678,0.9808762528035732,0.4827586206896552,0.0,0.7
0.9,0.0,0.8813559322033898,0.9580093360586879,0.0,1.0,0.7
0.18333333333333332,0.0,0.4406779661016949,0.8673812168326831,0.5172413793103449,0.0,0.7
0.23333333333333334,0.0,0.5254237288135594,0.9631391790649656,0.7931034482758621,0.0,0.7
0.18333333333333332,0.0,0.2033898305084746,0.926758187428688,0.2413793103448276,0.0,0.7
0.03333333333333333,0.0,0.22033898305084745,0.9079433910155711,0.6206896551724138,0.0,0.7
0.26666666666666666,0.0,0.9152542372881356,0.877985766995706,0.10344827586206896,0.0,0.7
0.43333333333333335,0.0,0.5932203389830508,0.9766615704874045,0.5172413793103449,0.0,0.7
0.5333333333333333,0.0,0.576271186440678,0.8960160834859879,0.3103448275862069,0.0,0.7
0.5,0.0,0.01694915254237288,0.9666875143861516,0.6896551724137931,0.0,0.7
0.6,0.0,0.9491525423728814,0.9694628136217935,0.5517241379310345,0.0,0.7
0.16666666666666666,0.0,0.864406779661017,0.8106859623328071,0.13793103448275862,0.0,0.7
0.16666666666666666,0.0,0.8813559322033898,0.98750411327553,0.034482758620689655,0.0,0.7
0.95,0.0,0.3050847457627119,0.7394641871001749,0.41379310344827586,0.0,0.7
0.7833333333333333,0.0,0.6101694915254238,0.974249351383272,0.0,1.0,0.7
0.21666666666666667,0.0,0.8135593220338984,0.5552755037430186,0.4482758620689655,0.0,0.739
0.36666666666666664,0.0,0.01694915254237288,0.8318987944348575,1.0,0.0,0.7
0.85,0.0,0.2711864406779661,0.7115398309743479,0.13793103448275862,0.0,0.7
0.8833333333333333,0.0,0.9830508474576272,0.9256340029380915,0.5172413793103449,0.0,0.7
0.05,0.0,0.2033898305084746,0.9573380978493752,0.034482758620689655,0.0,0.7
0.95,0.0,0.3220338983050847,0.9607770908597519,0.3448275862068966,0.0,0.7
0.75,0.0,0.711864406779661,0.9290647064066145,0.7241379310344828,0.0,0.7
0.21666666666666667,0.0,0.711864406779661,0.6858028247327312,0.9310344827586207,0.0,0.701
0.8,0.0,0.15254237288135594,0.961991126014093,0.27586206896551724,0.0,0.7
0.25,0.0,0.13559322033898305,0.939416173587578,0.5862068965517241,0.0,0.7
0.5333333333333333,0.0,0.711864406779661,0.9919352316165637,0.1724137931034483,0.0,0.7
0.75,0.0,0.5254237288135594,0.9870758010734106,0.10344827586206896,0.0,0.7
0.8,0.0,0.5084745762711864,0.9193086348563363,0.3103448275862069,0.0,0.7
0.8666666666666667,0.0,0.9152542372881356,0.9818980354395755,0.7586206896551724,0.0,0.7
0.06666666666666667,0.0,1.0,0.8817867973606565,0.1724137931034483,0.0,0.7
0.45,0.0,0.1864406779661017,0.8892757723441133,0.27586206896551724,0.0,0.7
0.7833333333333333,0.0,0.22033898305084745,0.943556857209881,0.1724137931034483,0.0,0.7
0.75,0.0,0.4067796610169492,0.9952428767282914,0.6206896551724138,0.0,0.7
0.6,0.0,0.2033898305084746,0.9842726106286684,0.6206896551724138,0.0,0.7
0.9,0.0,0.864406779661017,0.9731422976477031,0.06896551724137931,0.0,0.7
0.11666666666666667,0.0,0.3898305084745763,0.9681953289380607,0.13793103448275862,0.0,0.7
0.9,0.0,0.2542372881355932,0.7807191046313393,0.4482758620689655,0.0,0.7
0.25,0.0,0.5254237288135594,0.9891360074918649,0.8620689655172413,0.0,0.7
0.26666666666666666,0.0,1.0,0.8842288933298095,0.9310344827586207,0.0,0.7
0.35,0.0,0.7966101694915254,0.9555710158305631,0.6896551724137931,0.0,0.7
0.21666666666666667,0.0,0.7966101694915254,0.6635101611423613,0.8620689655172413,0.0,0.717
0.11666666666666667,0.0,0.5254237288135594,0.9880583662573706,0.9310344827586207,0.0,0.7
0.4666666666666667,0.0,0.13559322033898305,0.9822647976556197,0.9310344827586207,0.0,0.7
0.6166666666666667,0.0,0.6271186440677966,0.8744319299217732,0.6896551724137931,0.0,0.7
0.9666666666666667,0.0,0.7288135593220338,0.9497894030572146,0.9655172413793104,0.0,0.7
0.08333333333333333,0.0,0.8135593220338984,0.8886233074880772,0.5172413793103449,0.0,0.7
0.9333333333333333,0.0,0.6271186440677966,0.9937351450757793,0.0,1.0,0.7
0.03333333333333333,0.0,0.7457627118644068,0.8152122095338191,0.7586206896551724,0.0,0.7
0.03333333333333333,0.0,0.8305084745762712,0.8879928304367787,0.20689655172413793,0.0,0.7
0.43333333333333335,0.0,0.9152542372881356,0.6063431235207751,0.2413793103448276,0.0,0.733
0.23333333333333334,0.0,0.6779661016949152,0.740244378292547,0.20689655172413793,0.0,0.7
0.8833333333333333,0.0,0.9661016949152542,0.9338716403109647,0.10344827586206896,0.0,0.7
1.0,0.0,0.15254237288135594,0.9473442835878395,0.5517241379310345,0.0,0.7
0.31666666666666665,0.0,1.0,0.9032873187919308,0.06896551724137931,0.0,0.7
0.2,0.0,0.22033898305084745,0.9837561688095824,0.3103448275862069,0.0,0.7
0.2,0.0,0.576271186440678,0.8414034541663176,0.7586206896551724,0.0,0.7
0.31666666666666665,0.0,0.5254237288135594,0.8336257916203387,0.5517241379310345,0.0,0.7
0.9666666666666667,0.0,0.8305084745762712,0.6437837056076087,0.2413793103448276,0.0,0.727
0.9666666666666667,0.0,0.864406779661017,0.9011301574030662,0.4482758620689655,0.0,0.7
0.75,0.0,0.06779661016949153,0.6810149427349907,0.4827586206896552,0.0,0.698
0.8,0.0,0.6440677966101694,0.9623316226197334,0.8275862068965517,0.0,0.7
0.26666666666666666,0.0,0.8813559322033898,0.8190885472838177,0.8620689655172413,0.0,0.7
0.6166666666666667,0.0,0.9322033898305084,0.9005485981769982,0.6206896551724138,0.0,0.7
0.08333333333333333,0.0,0.4576271186440678,0.8585124108439194,0.7586206896551724,0.0,0.7
0.7333333333333333,0.0,0.4576271186440678,0.8764509974633872,0.2413793103448276,0.0,0.7
0.7333333333333333,0.0,0.4915254237288136,0.930902770136711,0.9655172413793104,0.0,0.7
0.7166666666666667,0.0,0.0,0.9769751644313015,0.5172413793103449,0.0,0.7
0.8166666666666667,0.0,0.9830508474576272,0.9647261347425631,0.3103448275862069,0.0,0.7
0.05,0.0,0.05084745762711865,0.8353352956543287,0.13793103448275862,0.0,0.7
0.6833333333333333,0.0,1.0,0.9489590991749834,0.034482758620689655,0.0,0.7
0.0,1.0,0.7966101694915254,0.7678192508286521,0.20689655172413793,0.0,0.7
0.6666666666666666,0.0,0.6949152542372882,0.976414580583074,0.41379310344827586,0.0,0.7
0.1,0.0,1.0,0.840597802057251,0.6551724137931034,0.0,0.7
0.9333333333333333,0.0,0.7966101694915254,0.8313539151709441,0.6206896551724138,0.0,0.7
0.2833333333333333,0.0,1.0,0.9152089876645164,1.0,0.0,0.7
0.5333333333333333,0.0,0.711864406779661,0.8485338676252351,0.8620689655172413,0.0,0.7
0.5333333333333333,0.0,0.05084745762711865,0.9191389421535826,0.2413793103448276,0.0,0.7
0.7666666666666667,0.0,0.2033898305084746,0.8136025288725011,0.5172413793103449,0.0,0.7
0.05,0.0,0.0847457627118644,0.7849810524994525,0.4827586206896552,0.0,0.7
0.31666666666666665,0.0,0.423728813559322,0.9962037174625834,0.20689655172413793,0.0,0.7
0.75,0.0,0.6779661016949152,0.9296152327400197,0.3103448275862069,0.0,0.7
0.9,0.0,0.0,0.8958500314898202,0.8620689655172413,0.0,0.7
0.43333333333333335,0.0,0.13559322033898305,0.9582972361858707,0.41379310344827586,0.0,0.7
0.85,0.0,0.9152542372881356,0.9180108151931058,0.034482758620689655,0.0,0.7
0.15,0.0,0.3389830508474576,0.9916528020767469,0.3793103448275862,0.0,0.7
0.4166666666666667,0.0,0.4915254237288136,0.9387824474801552,0.4482758620689655,0.0,0.7
0.11666666666666667,0.0,0.3389830508474576,0.9150258026874409,0.034482758620689655,0.0,0.7
0.5833333333333334,0.0,0.3898305084745763,0.9082403835732835,0.9310344827586207,0.0,0.7
0.6666666666666666,0.0,0.6949152542372882,0.9752683341282684,0.27586206896551724,0.0,0.7
0.8833333333333333,0.0,0.6440677966101694,0.8915919526950068,0.034482758620689655,0.0,0.7
0.45,0.0,0.9322033898305084,0.9358569259088302,0.896551724137931,0.0,0.7
0.43333333333333335,0.0,0.847457627118644,0.8751707785758323,1.0,0.0,0.7
0.15,0.0,0.864406779661017,0.9649696709564731,0.034482758620689655,0.0,0.7
0.6833333333333333,0.0,0.4915254237288136,0.9816794661873488,0.3448275862068966,0.0,0.7
0.08333333333333333,0.0,0.2711864406779661,0.9695679218666778,0.5862068965517241,0.0,0.7
0.03333333333333333,0.0,0.0847457627118644,0.9051576302707547,0.896551724137931,0.0,0.7
0.55,0.0,0.3559322033898305,0.9803175596016344,0.1724137931034483,0.0,0.7
1.0,0.0,0.6440677966101694,0.9293082260922761,0.3793103448275862,0.0,0.7
0.7333333333333333,0.0,0.4745762711864407,0.935524319911753,0.5172413793103449,0.0,0.7
