x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,accuracy
0.9775384390255026,0.0,0.21509674333769346,0.8980228190953333,0.5907846630655456,0.0,1.0,0.0,0.0,1.0,0.961336
0.9558428026446036,0.0,0.4404881331323368,0.6775528938068471,0.7197677329552774,0.0,0.0,1.0,0.0,1.0,0.929701
0.9976027177168674,0.0,0.3077371365407441,0.31825988787742604,0.0,1.0,0.0,1.0,0.0,1.0,0.956063
0.9386469545324784,0.0,0.4131167015290358,0.3934878340381692,0.5428458114345373,0.0,1.0,0.0,0.0,1.0,0.956063
0.9693656819353529,0.0,0.2779134951153586,0.3550560337409507,0.6235929678186829,0.0,1.0,0.0,1.0,0.0,0.952548
0.892821157558068,0.0,0.3077371365407441,0.025948280048108428,0.6787118911150013,0.0,0.0,1.0,0.0,1.0,0.627417
0.9913044797854644,0.0,0.3862964427496404,0.9657334212141316,0.65080212209609,0.0,0.0,1.0,1.0,0.0,0.950791
0.9252273071938799,0.0,0.4404881331323368,0.15777147438603675,0.582403374566274,0.0,0.0,1.0,0.0,1.0,0.954306
0.9633467851738291,0.0,0.37865704927040617,0.08478144456899618,0.5664262353496466,0.0,0.0,1.0,1.0,0.0,0.947276
0.9875388622548101,0.0,0.3204755793213596,0.8217446671456201,0.4621018657970029,0.0,1.0,0.0,1.0,0.0,0.966608
0.9557177048162956,0.0,0.0,0.15894209111291063,0.0,1.0,1.0,0.0,0.0,1.0,0.959578
0.9706460160614413,0.0,0.2600667605368463,0.5945834869595823,0.7179649702317995,0.0,1.0,0.0,1.0,0.0,0.934974
0.8174851221444325,0.0,0.450038858504704,0.18360127972725662,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.957821
0.9026054813202254,0.0,0.21509674333769346,0.6120677454654534,0.7680465641230437,0.0,1.0,0.0,1.0,0.0,0.627417
0.9913732871942368,0.0,0.4247460489524374,0.3348921437344117,0.5428458114345373,0.0,1.0,0.0,1.0,0.0,0.956063
0.8989801697063262,0.0,0.4302020399004533,0.5317428325085252,0.0,1.0,0.0,1.0,0.0,1.0,0.954306
0.9990405598663615,0.0,0.37055438950780784,0.9816528444025482,0.669964328030236,0.0,1.0,0.0,1.0,0.0,0.933216
0.9837926860668597,0.0,0.3204755793213596,0.820081271243305,0.7477601066164236,0.0,0.0,1.0,1.0,0.0,0.926186
0.9874654705144426,0.0,0.4131167015290358,0.357217227745569,0.724280570881396,0.0,0.0,1.0,0.0,1.0,0.924429
0.9576277641659062,0.0,0.4003781979975792,0.35576050657611136,0.7093047309618306,0.0,0.0,1.0,0.0,1.0,0.942004
0.9294635503715187,0.0,0.09263504753360365,0.39807085373649836,0.7540993168741369,0.0,0.0,1.0,0.0,1.0,0.627417
0.9888087732066306,0.0,0.3619286289204309,0.9654234673228463,0.6593626466810102,0.0,1.0,0.0,0.0,1.0,0.938489
0.9168195475027996,0.0,0.18527343603544136,0.4424138923526707,0.6730527768215534,0.0,1.0,0.0,0.0,1.0,0.949033
0.9996120919369794,0.0,0.3077371365407441,0.7017198832302948,0.6496215638669316,0.0,0.0,1.0,1.0,0.0,0.952548
0.8966601659319898,0.0,0.39352269130415707,0.6393796574176179,0.6583691205807326,0.0,0.0,1.0,1.0,0.0,0.952548
0.961897244000423,0.0,0.4404881331323368,0.8965205727481433,0.582403374566274,0.0,0.0,1.0,0.0,1.0,0.957821
0.9999107070154342,0.0,0.4131167015290358,0.23101782081648153,0.0,1.0,1.0,0.0,0.0,1.0,0.954306
0.9668232438167519,0.0,0.3862964427496404,0.7847189144586655,0.5907846630655456,0.0,0.0,1.0,1.0,0.0,0.959578
0.9794174867835759,0.0,0.4068991552651424,0.044617153839938535,0.5597268509505413,0.0,0.0,1.0,0.0,1.0,0.947276
0.9441416885272714,0.0,0.35270753559797496,0.2223322915123683,0.5597268509505413,0.0,1.0,0.0,0.0,1.0,0.957821
0.9924635169936451,0.0,0.45456991313075495,0.008771523013933566,0.7738932424958453,0.0,1.0,0.0,1.0,0.0,0.627417
0.982449696802414,0.0,0.21509674333769346,0.07574935412760687,0.5316506093771822,0.0,1.0,0.0,0.0,1.0,0.952548
0.9264687572902698,0.0,0.4404881331323368,0.06855382420682868,0.7261340825060459,0.0,1.0,0.0,1.0,0.0,0.627417
0.9564025098156617,0.0,0.35270753559797496,0.15189511034440678,0.0,1.0,0.0,1.0,1.0,0.0,0.952548
0.8849296575486608,0.0,0.4354440152799738,0.31033134317640654,0.7706819979607783,0.0,0.0,1.0,1.0,0.0,0.627417
0.9963194035704154,0.0,0.450038858504704,0.9410122254767207,0.697006572819868,0.0,0.0,1.0,0.0,1.0,0.952548
0.9611590083215391,0.0,0.3619286289204309,0.09647733928934203,0.0,1.0,1.0,0.0,1.0,0.0,0.947276
0.9562165253113863,0.0,0.18527343603544136,0.010748606967350452,0.5867688302856895,0.0,0.0,1.0,1.0,0.0,0.943761
0.9978499243006145,0.0,0.2936554555437208,0.1860206583565156,0.7151332252036329,0.0,0.0,1.0,0.0,1.0,0.627417
0.9615008713084449,0.0,0.45456991313075495,0.28316995805162964,0.4968756105135412,0.0,0.0,1.0,1.0,0.0,0.952548
0.9942263812122174,0.0,0.4404881331323368,0.4187936195030099,0.5428458114345373,0.0,1.0,0.0,0.0,1.0,0.952548
0.9325925134658519,0.0,0.2600667605368463,0.7992453211788925,0.6098241153334091,0.0,0.0,1.0,0.0,1.0,0.956063
0.792399227670271,0.0,0.09263504753360365,0.3113624907338271,0.5172175783381477,0.0,0.0,1.0,1.0,0.0,0.950791
0.9587093211557514,0.0,0.450038858504704,0.29238750431325444,0.0,1.0,1.0,0.0,0.0,1.0,0.952548
0.8705656644860975,0.0,0.35270753559797496,0.3823954340733387,0.6418876086432301,0.0,1.0,0.0,1.0,0.0,0.942004
0.7197991112671157,0.0,0.3204755793213596,0.6808873907212671,0.5428458114345373,0.0,0.0,1.0,0.0,1.0,0.952548
0.9816047965978942,0.0,0.39352269130415707,0.3437490578889176,0.7397154738132904,0.0,0.0,1.0,1.0,0.0,0.627417
0.9740541459959376,0.0,0.4131167015290358,0.7711413373050201,0.5519929952717247,0.0,0.0,1.0,1.0,0.0,0.959578
0.9869121270078991,0.0,0.4404881331323368,0.6506955262883664,0.7170387009010808,0.0,0.0,1.0,1.0,0.0,0.929701
0.9962877547276753,0.0,0.4247460489524374,0.786702168693245,0.4621018657970029,0.0,1.0,0.0,0.0,1.0,0.954306
0.9812797466216772,0.0,0.37055438950780784,0.9420675773188308,0.5945027456911289,0.0,0.0,1.0,1.0,0.0,0.957821
0.9543239798265339,0.0,0.18527343603544136,0.8054559246548685,0.4968756105135412,0.0,0.0,1.0,0.0,1.0,0.961336
0.7343799041351419,0.0,0.39352269130415707,0.5348611509530019,0.5597268509505413,0.0,1.0,0.0,1.0,0.0,0.957821
0.990087284472857,0.0,0.4003781979975792,0.7969449553313019,0.5172175783381477,0.0,0.0,1.0,1.0,0.0,0.963093
0.840960711912218,0.0,0.332104876118997,0.22935623448456688,0.7634447763467561,0.0,0.0,1.0,0.0,1.0,0.627417
0.8908045582224154,0.0,0.4404881331323368,0.4328897861920073,0.7649061859494855,0.0,1.0,0.0,0.0,1.0,0.627417
0.9269784775600273,0.0,0.332104876118997,0.20875689785733642,0.6098241153334091,0.0,1.0,0.0,1.0,0.0,0.949033
0.9133486636835372,0.0,0.35270753559797496,0.16164996630085002,0.0,1.0,0.0,1.0,0.0,1.0,0.950791
0.9643300141087623,0.0,0.18527343603544136,0.3211477135726642,0.0,1.0,0.0,1.0,1.0,0.0,0.959578
0.9967293134782435,0.0,0.21509674333769346,0.14778340224430614,0.4621018657970029,0.0,0.0,1.0,1.0,0.0,0.954306
0.8920957341338985,0.0,0.39352269130415707,0.8070252671344194,0.5907846630655456,0.0,1.0,0.0,0.0,1.0,0.956063
0.9450475536602957,0.0,0.21509674333769346,0.2982585842323614,0.4621018657970029,0.0,1.0,0.0,0.0,1.0,0.963093
0.9695148270115321,0.0,0.2936554555437208,0.3065868325805115,0.6800322689458279,0.0,0.0,1.0,1.0,0.0,0.940246
0.7883648750780652,0.0,0.450038858504704,0.10215901711843574,0.0,1.0,1.0,0.0,0.0,1.0,0.947276
0.9918186057022041,0.0,0.2600667605368463,0.7166380947716289,0.7625722062589433,0.0,0.0,1.0,0.0,1.0,0.627417
0.9652439299057347,0.0,0.44534878798630384,0.09564796348826013,0.0,1.0,1.0,0.0,1.0,0.0,0.950791
0.9805005586763194,0.0,0.21509674333769346,0.46761230267832143,0.4968756105135412,0.0,0.0,1.0,0.0,1.0,0.961336
0.9633467851738291,0.0,0.2779134951153586,0.8171904632028182,0.0,1.0,1.0,0.0,1.0,0.0,0.963093
0.9497280791729856,0.0,0.3619286289204309,0.2682021076565656,0.0,1.0,0.0,1.0,1.0,0.0,0.952548
0.9302373367887068,0.0,0.18527343603544136,0.9992779213393839,0.5945027456911289,0.0,1.0,0.0,0.0,1.0,0.963093
0.9388135764715663,0.0,0.4247460489524374,0.3953559183834447,0.0,1.0,0.0,1.0,1.0,0.0,0.954306
0.9636763372422334,0.0,0.4354440152799738,0.020241530402248156,0.0,1.0,0.0,1.0,0.0,1.0,0.945518
0.9777117355715523,0.0,0.21509674333769346,0.3288864438381763,0.7248171695907053,0.0,0.0,1.0,0.0,1.0,0.927944
0.8728785078028245,0.0,0.39352269130415707,0.2849762650790379,0.5316506093771822,0.0,0.0,1.0,1.0,0.0,0.954306
0.9680062762564229,0.0,0.4302020399004533,0.8590984435835157,0.0,1.0,1.0,0.0,1.0,0.0,0.945518
0.9918527232817342,0.0,0.0,0.10968730286797451,0.4968756105135412,0.0,0.0,1.0,0.0,1.0,0.949033
0.9520371085965368,0.0,0.37865704927040617,0.9272867452796361,0.0,1.0,1.0,0.0,1.0,0.0,0.956063
0.7715992746442877,0.0,0.37055438950780784,0.869025272058351,0.0,1.0,0.0,1.0,0.0,1.0,0.950791
0.9762223677031853,0.0,0.35270753559797496,0.5462291504456781,0.5664262353496466,0.0,1.0,0.0,1.0,0.0,0.959578
0.9820890651965193,0.0,0.4003781979975792,0.5354695531088434,0.5172175783381477,0.0,1.0,0.0,1.0,0.0,0.961336
0.9900169724100888,0.0,0.23946426016579858,0.7480462077461997,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.964851
0.9519037363545122,0.0,0.23946426016579858,0.46674884818690293,0.6012021748853413,0.0,0.0,1.0,1.0,0.0,0.954306
0.9906816050026815,0.0,0.2936554555437208,0.7454532770661747,0.742229408564202,0.0,1.0,0.0,0.0,1.0,0.927944
0.9349468295942804,0.0,0.4131167015290358,0.05085798519759673,0.5172175783381477,0.0,0.0,1.0,0.0,1.0,0.949033
0.9218949025505887,0.0,0.4131167015290358,0.11214279024988816,0.6730527768215534,0.0,1.0,0.0,0.0,1.0,0.934974
0.9695644590517317,0.0,0.37055438950780784,0.7354776390852377,0.7694912480293403,0.0,0.0,1.0,0.0,1.0,0.627417
0.9278851097165429,0.0,0.3862964427496404,0.22077793712795632,0.7014494281279104,0.0,1.0,0.0,0.0,1.0,0.927944
0.9831644663899458,0.0,0.332104876118997,0.24446720601919852,0.6042437863446257,0.0,0.0,1.0,0.0,1.0,0.952548
0.9538089636634162,0.0,0.4404881331323368,0.19646278202655879,0.5172175783381477,0.0,0.0,1.0,1.0,0.0,0.950791
0.9966664339813233,0.0,0.44534878798630384,0.07942759654177638,0.7074531743208636,0.0,1.0,0.0,0.0,1.0,0.627417
0.9848763542539426,0.0,0.0,0.2643812391036864,0.5519929952717247,0.0,1.0,0.0,1.0,0.0,0.952548
0.993134901077333,0.0,0.4302020399004533,0.7436455912075882,0.5316506093771822,0.0,0.0,1.0,0.0,1.0,0.959578
0.992867256088805,0.0,0.4247460489524374,0.6728368425113787,0.0,1.0,1.0,0.0,1.0,0.0,0.954306
0.9058779256900505,0.0,0.14682475795220173,0.9275971792705306,0.0,1.0,1.0,0.0,0.0,1.0,0.961336
0.9989498138553727,0.0,0.3204755793213596,0.16691188782573857,0.7031219658732458,0.0,1.0,0.0,0.0,1.0,0.927944
0.9936004014837638,0.0,0.4190578205014968,0.45202575126900807,0.7191739804846596,0.0,1.0,0.0,1.0,0.0,0.933216
0.9895933457069012,0.0,0.450038858504704,0.3259054052437386,0.6235929678186829,0.0,1.0,0.0,0.0,1.0,0.949033
0.9785280690410796,0.0,0.4302020399004533,0.14853451645386906,0.0,1.0,0.0,1.0,0.0,1.0,0.950791
0.9835578805075829,0.0,0.450038858504704,0.17106395013740833,0.0,1.0,1.0,0.0,1.0,0.0,0.950791
0.9918186057022041,0.0,0.3862964427496404,0.6560962888019374,0.4621018657970029,0.0,1.0,0.0,1.0,0.0,0.963093
0.8973323085059529,0.0,0.23946426016579858,0.46162711481672014,0.0,1.0,0.0,1.0,0.0,1.0,0.959578
0.9550882386735899,0.0,0.35270753559797496,0.028262121514083905,0.7700360038372244,0.0,0.0,1.0,1.0,0.0,0.627417
0.9870971473685484,0.0,0.3428027996093033,0.7274685752535073,0.65080212209609,0.0,1.0,0.0,1.0,0.0,0.947276
0.9971364179792465,0.0,0.23946426016579858,0.6858160816729217,0.4968756105135412,0.0,1.0,0.0,1.0,0.0,0.964851
0.9477568315121281,0.0,0.37055438950780784,0.768023247035916,0.5172175783381477,0.0,0.0,1.0,1.0,0.0,0.957821
0.973126863039571,0.0,0.3619286289204309,0.6442222813173669,0.5979641995764539,0.0,1.0,0.0,0.0,1.0,0.957821
0.9975407552127298,0.0,0.2936554555437208,0.669391438628972,0.0,1.0,1.0,0.0,0.0,1.0,0.963093
0.9751029519578759,0.0,0.3077371365407441,0.2254652834959348,0.4968756105135412,0.0,0.0,1.0,1.0,0.0,0.957821
0.9241725988684905,0.0,0.4354440152799738,0.3500358873061271,0.7245495876170398,0.0,0.0,1.0,1.0,0.0,0.922671
0.9684628720757523,0.0,0.4247460489524374,0.5811736811034967,0.7616841916573125,0.0,0.0,1.0,0.0,1.0,0.627417
0.946818920112514,0.0,0.4068991552651424,0.5594296782741736,0.0,1.0,1.0,0.0,1.0,0.0,0.961336
0.9204399064423313,0.0,0.3428027996093033,0.7473477338278386,0.0,1.0,0.0,1.0,1.0,0.0,0.957821
0.7197991112671157,0.0,0.14682475795220173,0.8497459897972277,0.69746898606237,0.0,0.0,1.0,0.0,1.0,0.947276
0.7501849313491769,0.0,0.44534878798630384,0.03740852572146748,0.6071114949032003,0.0,1.0,0.0,0.0,1.0,0.949033
0.9941935986275281,0.0,0.37865704927040617,0.8818379725350085,0.7220748750206333,0.0,0.0,1.0,0.0,1.0,0.933216
0.9570795206941997,0.0,0.4404881331323368,0.924429963775116,0.6715323134380659,0.0,0.0,1.0,0.0,1.0,0.949033
0.9295608259319772,0.0,0.18527343603544136,0.845623984235712,0.5664262353496466,0.0,1.0,0.0,0.0,1.0,0.957821
0.8723722581396509,0.0,0.3428027996093033,0.9355833335963943,0.7545439713037566,0.0,0.0,1.0,0.0,1.0,0.922671
0.9116656529339011,0.0,0.14682475795220173,0.37912858487031686,0.5519929952717247,0.0,0.0,1.0,1.0,0.0,0.963093
0.9810347881521994,0.0,0.37055438950780784,0.4717495245103477,0.5907846630655456,0.0,0.0,1.0,1.0,0.0,0.954306
0.9655631649995188,0.0,0.09263504753360365,0.6708193158702292,0.6800322689458279,0.0,1.0,0.0,0.0,1.0,0.952548
0.9933015697163745,0.0,0.2600667605368463,0.8993588031292384,0.0,1.0,1.0,0.0,1.0,0.0,0.963093
0.9940622873194385,0.0,0.23946426016579858,0.6567090337404754,0.6691615677425147,0.0,1.0,0.0,1.0,0.0,0.952548
0.9946834504083699,0.0,0.39352269130415707,0.443482560788901,0.4968756105135412,0.0,1.0,0.0,0.0,1.0,0.959578
0.9678022143184238,0.0,0.37055438950780784,0.15979995786886123,0.582403374566274,0.0,1.0,0.0,0.0,1.0,0.952548
0.8005854854070403,0.0,0.3204755793213596,0.7734977509403163,0.6573555219348104,0.0,1.0,0.0,0.0,1.0,0.942004
0.9986767422266543,0.0,0.4302020399004533,0.7614030885575314,0.7628230643583257,0.0,0.0,1.0,1.0,0.0,0.920914
0.9304292208005747,0.0,0.2600667605368463,0.5397684530246631,0.7378981984159612,0.0,0.0,1.0,0.0,1.0,0.927944
0.9487506206463239,0.0,0.39352269130415707,0.2691641536995035,0.6855783168620103,0.0,1.0,0.0,1.0,0.0,0.931459
0.6544499169557171,0.0,0.09263504753360365,0.2191518176308358,0.6831887477193622,0.0,1.0,0.0,1.0,0.0,0.922671
0.9084276297497151,0.0,0.2779134951153586,0.09688179992731882,0.6471736927570897,0.0,1.0,0.0,1.0,0.0,0.936731
0.8345975870384528,0.0,0.3619286289204309,0.8249430192660627,0.7047405413164148,0.0,0.0,1.0,1.0,0.0,0.947276
0.9881590628849769,0.0,0.0,0.7566603454001533,0.7437160805736892,0.0,0.0,1.0,1.0,0.0,0.917399
0.9746947490792337,0.0,0.4247460489524374,0.15549855314625133,0.6936445463193013,0.0,1.0,0.0,0.0,1.0,0.920914
0.9913388934388686,0.0,0.45456991313075495,0.3368662653661343,0.5664262353496466,0.0,0.0,1.0,1.0,0.0,0.954306
0.9940622873194385,0.0,0.2936554555437208,0.8023087462167823,0.6745285142131663,0.0,0.0,1.0,0.0,1.0,0.949033
0.957140686761877,0.0,0.35270753559797496,0.5286013542637692,0.7197677329552774,0.0,0.0,1.0,0.0,1.0,0.938489
0.9180116513233344,0.0,0.4131167015290358,0.10041131018325365,0.6895043447505095,0.0,1.0,0.0,0.0,1.0,0.924429
0.9819683671551048,0.0,0.4190578205014968,0.1159347361773465,0.6471736927570897,0.0,0.0,1.0,1.0,0.0,0.954306
0.8497595872530548,0.0,0.3204755793213596,0.25898866040252105,0.6255607232040483,0.0,0.0,1.0,1.0,0.0,0.950791
0.9680062762564229,0.0,0.3077371365407441,0.4149849033841889,0.5945027456911289,0.0,1.0,0.0,1.0,0.0,0.957821
0.7862402243869729,0.0,0.18527343603544136,0.8175999711731625,0.6446002364083981,0.0,0.0,1.0,1.0,0.0,0.954306
0.9611590083215391,0.0,0.35270753559797496,0.6030113478276261,0.4621018657970029,0.0,0.0,1.0,1.0,0.0,0.963093
0.9784853822811402,0.0,0.14682475795220173,0.4234753946665944,0.6926410833152389,0.0,1.0,0.0,1.0,0.0,0.940246
0.9975097497397365,0.0,0.4247460489524374,0.4127966782814188,0.6979271762977709,0.0,1.0,0.0,0.0,1.0,0.929701
0.9358280900516212,0.0,0.2936554555437208,0.05743025781447383,0.7433485220834879,0.0,1.0,0.0,0.0,1.0,0.627417
0.9312851203466743,0.0,0.4003781979975792,0.30087515620926714,0.7160950085697805,0.0,0.0,1.0,0.0,1.0,0.927944
0.9763110174919609,0.0,0.44534878798630384,0.27471989595270085,0.0,1.0,0.0,1.0,1.0,0.0,0.950791
0.9980346573640348,0.0,0.0,0.8494445887570891,0.5172175783381477,0.0,1.0,0.0,0.0,1.0,0.961336
0.966875172232532,0.0,0.2936554555437208,0.7431839582032868,0.6327402854436681,0.0,0.0,1.0,0.0,1.0,0.956063
0.8736298943407597,0.0,0.09263504753360365,0.06972571685313034,0.5172175783381477,0.0,1.0,0.0,1.0,0.0,0.956063
0.9962877547276753,0.0,0.14682475795220173,0.19314693355934603,0.6612925550503013,0.0,0.0,1.0,1.0,0.0,0.950791
0.9654037616087863,0.0,0.14682475795220173,0.772679584370811,0.4621018657970029,0.0,1.0,0.0,1.0,0.0,0.963093
0.8533657801728181,0.0,0.4247460489524374,0.0268751682243308,0.7543961905986284,0.0,0.0,1.0,1.0,0.0,0.627417
0.6132197402700933,0.0,0.4003781979975792,0.37893964751299913,0.4968756105135412,0.0,0.0,1.0,1.0,0.0,0.945518
0.9565879146270957,0.0,0.4068991552651424,0.5101646228359847,0.4621018657970029,0.0,0.0,1.0,1.0,0.0,0.957821
0.9478283696981862,0.0,0.4404881331323368,0.2439903611681935,0.0,1.0,0.0,1.0,1.0,0.0,0.949033
0.9909246097103733,0.0,0.4404881331323368,0.23954859110571614,0.0,1.0,1.0,0.0,1.0,0.0,0.952548
0.9678022143184238,0.0,0.3428027996093033,0.6812117711168766,0.0,1.0,0.0,1.0,0.0,1.0,0.959578
0.8877436137649017,0.0,0.3428027996093033,0.751659680718309,0.6042437863446257,0.0,1.0,0.0,1.0,0.0,0.959578
0.9160926465275406,0.0,0.450038858504704,0.15408856601833734,0.0,1.0,1.0,0.0,1.0,0.0,0.950791
0.960237650177342,0.0,0.3204755793213596,0.24058420135432046,0.7431637281014043,0.0,0.0,1.0,0.0,1.0,0.627417
0.9660914455268907,0.0,0.2779134951153586,0.35611303985450854,0.0,1.0,0.0,1.0,0.0,1.0,0.956063
0.9138570769408066,0.0,0.44534878798630384,0.784725696389525,0.5316506093771822,0.0,0.0,1.0,0.0,1.0,0.959578
0.9918186057022041,0.0,0.4404881331323368,0.6384789523653567,0.0,1.0,1.0,0.0,1.0,0.0,0.956063
0.9925647089630192,0.0,0.3077371365407441,0.3937202280936211,0.6343853955593337,0.0,0.0,1.0,1.0,0.0,0.954306
0.8295959909600528,0.0,0.3619286289204309,0.9449390742722027,0.0,1.0,1.0,0.0,1.0,0.0,0.961336
0.7626599102565307,0.0,0.4354440152799738,0.883346151907541,0.0,1.0,0.0,1.0,0.0,1.0,0.957821
0.9823297290353111,0.0,0.4404881331323368,0.3844602412127635,0.6675164549294684,0.0,1.0,0.0,1.0,0.0,0.947276
0.9051498384222411,0.0,0.44534878798630384,0.76401171840166,0.6831887477193622,0.0,0.0,1.0,0.0,1.0,0.949033
0.9073078980946051,0.0,0.3862964427496404,0.9007924308555393,0.7561414626861884,0.0,1.0,0.0,1.0,0.0,0.899824
0.9892380041595242,0.0,0.35270753559797496,0.4061036610783641,0.4621018657970029,0.0,0.0,1.0,0.0,1.0,0.959578
0.9742837255827334,0.0,0.450038858504704,0.5685266403708773,0.5172175783381477,0.0,1.0,0.0,0.0,1.0,0.959578
0.9762667091120645,0.0,0.4404881331323368,0.8771064069440531,0.6603368798254234,0.0,0.0,1.0,1.0,0.0,0.949033
0.9945206142857819,0.0,0.4190578205014968,0.3838900693748738,0.7507122234393792,0.0,0.0,1.0,0.0,1.0,0.627417
0.9274838671047052,0.0,0.332104876118997,0.2189014324129488,0.582403374566274,0.0,0.0,1.0,0.0,1.0,0.956063
0.8770160754841823,0.0,0.21509674333769346,0.396825279071531,0.5867688302856895,0.0,1.0,0.0,1.0,0.0,0.957821
0.7163991195206834,0.0,0.23946426016579858,0.6649548018138729,0.7059211013975987,0.0,1.0,0.0,1.0,0.0,0.940246
0.8961510274337865,0.0,0.4354440152799738,0.5100820587417081,0.5316506093771822,0.0,1.0,0.0,0.0,1.0,0.957821
0.9778413774623965,0.0,0.2936554555437208,0.24050395230874402,0.6889619451580057,0.0,0.0,1.0,1.0,0.0,0.934974
0.9241725988684905,0.0,0.4068991552651424,0.35815626346637874,0.0,1.0,1.0,0.0,0.0,1.0,0.956063
0.9546436151754212,0.0,0.18527343603544136,0.7316269824703474,0.4621018657970029,0.0,0.0,1.0,1.0,0.0,0.964851
0.9709860643356717,0.0,0.09263504753360365,0.272532105314466,0.5597268509505413,0.0,1.0,0.0,1.0,0.0,0.959578
0.8784102950538286,0.0,0.3862964427496404,0.6210304338062307,0.0,1.0,1.0,0.0,1.0,0.0,0.959578
0.9708405673283372,0.0,0.3077371365407441,0.9535738631943347,0.6722983046724641,0.0,1.0,0.0,0.0,1.0,0.943761
0.964546319788148,0.0,0.4404881331323368,0.9398600155174253,0.4968756105135412,0.0,0.0,1.0,0.0,1.0,0.957821
0.9720898732802827,0.0,0.39352269130415707,0.10263116947306147,0.5519929952717247,0.0,1.0,0.0,0.0,1.0,0.949033
0.8902425006584118,0.0,0.4354440152799738,0.2645916596379609,0.5776215628315883,0.0,0.0,1.0,0.0,1.0,0.949033
0.8865538944692911,0.0,0.0,0.5468040315438523,0.6988311914347526,0.0,1.0,0.0,0.0,1.0,0.949033
0.9516360913810374,0.0,0.39352269130415707,0.9247706340296453,0.6819498831476017,0.0,1.0,0.0,1.0,0.0,0.934974
0.9561544010284768,0.0,0.4302020399004533,0.04008120485824131,0.5519929952717247,0.0,1.0,0.0,1.0,0.0,0.949033
0.9233151571251018,0.0,0.35270753559797496,0.7452032182787692,0.6123975650806347,0.0,1.0,0.0,0.0,1.0,0.956063
0.806254908578551,0.0,0.35270753559797496,0.21686548317164445,0.7561414626861884,0.0,1.0,0.0,1.0,0.0,0.627417
0.9899465771377645,0.0,0.3077371365407441,0.40713602820986783,0.7700360038372244,0.0,1.0,0.0,1.0,0.0,0.627417
0.9811982058308215,0.0,0.2936554555437208,0.48624419599444424,0.0,1.0,1.0,0.0,0.0,1.0,0.959578
0.9861286952023779,0.0,0.3428027996093033,0.9018964390002854,0.7557108032733554,0.0,1.0,0.0,1.0,0.0,0.915641
0.8758287311138505,0.0,0.2779134951153586,0.787917693825851,0.7151332252036329,0.0,1.0,0.0,0.0,1.0,0.934974
0.9022988621549164,0.0,0.45456991313075495,0.15734645328436664,0.5867688302856895,0.0,1.0,0.0,0.0,1.0,0.947276
0.9692161619654482,0.0,0.35270753559797496,0.7555949224093449,0.6375221275849534,0.0,0.0,1.0,0.0,1.0,0.954306
0.8915458012490933,0.0,0.0,0.07937366775821714,0.6926410833152389,0.0,0.0,1.0,0.0,1.0,0.627417
0.9909246097103733,0.0,0.4354440152799738,0.3580269357608934,0.0,1.0,1.0,0.0,0.0,1.0,0.954306
0.9807477224567426,0.0,0.3204755793213596,0.25111079647848694,0.0,1.0,0.0,1.0,0.0,1.0,0.956063
0.9799198176858609,0.0,0.3862964427496404,0.39330699783789347,0.742040438438738,0.0,0.0,1.0,0.0,1.0,0.627417
0.8889100037289375,0.0,0.21509674333769346,0.2586503706224865,0.5172175783381477,0.0,0.0,1.0,1.0,0.0,0.957821
0.9216733604300166,0.0,0.45456991313075495,0.3359676527751689,0.7555664247177286,0.0,1.0,0.0,1.0,0.0,0.627417
0.9890237758435029,0.0,0.23946426016579858,0.033477171859375765,0.6098241153334091,0.0,1.0,0.0,0.0,1.0,0.945518
0.9694154385227091,0.0,0.332104876118997,0.45760206772298834,0.761169607505016,0.0,1.0,0.0,0.0,1.0,0.627417
0.9977573421829281,0.0,0.450038858504704,0.9238799884844824,0.0,1.0,1.0,0.0,0.0,1.0,0.942004
0.9777549809368646,0.0,0.4131167015290358,0.6440335805173755,0.5979641995764539,0.0,0.0,1.0,1.0,0.0,0.956063
0.957140686761877,0.0,0.3862964427496404,0.020534563692690955,0.4968756105135412,0.0,0.0,1.0,1.0,0.0,0.949033
0.7979799339316789,0.0,0.37865704927040617,0.9871282577487894,0.5172175783381477,0.0,1.0,0.0,0.0,1.0,0.963093
0.8718616629345354,0.0,0.37055438950780784,0.13045210901548926,0.6432622532743826,0.0,1.0,0.0,1.0,0.0,0.947276
0.9405354938960132,0.0,0.3428027996093033,0.0940944694181337,0.4968756105135412,0.0,0.0,1.0,1.0,0.0,0.957821
0.9777981948852743,0.0,0.37865704927040617,0.7260060733308447,0.0,1.0,1.0,0.0,1.0,0.0,0.959578
0.9867636952453389,0.0,0.3077371365407441,0.36341456701462616,0.6375221275849534,0.0,0.0,1.0,1.0,0.0,0.952548
0.9868008379240213,0.0,0.37865704927040617,0.1385719010002221,0.669964328030236,0.0,0.0,1.0,0.0,1.0,0.942004
0.9476852071873648,0.0,0.3619286289204309,0.879876870636592,0.629278819612865,0.0,0.0,1.0,1.0,0.0,0.954306
0.9260578127099485,0.0,0.37865704927040617,0.568023116230892,0.6390198918867638,0.0,1.0,0.0,0.0,1.0,0.945518
0.9638404311289768,0.0,0.39352269130415707,0.27655211601893676,0.7121320418978528,0.0,1.0,0.0,1.0,0.0,0.922671
